-56.5275,-17.8664,33.5148,-46.5364,20.983,-68.0824,-14.1331,-56.0428,-8.28375,74.8866,79.1991,13.3068,2.16445,-75.9995,-44.1897,-35.6581,62.2485,14.6723,76.0546,7.60754,-63.9253,-30.0073,-64.6299,-42.8631,-46.6347,66.1137,-80.4241,-21.5701,-0.302271,-68.0482,77.3163,-14.7652,-22.2836,66.0133,83.1249,13.0008,12.5817,-57.2466,-32.2832,-69.4529,57.0054,-38.57,31.4315,-49.9355,78.6577,35.3266,0.49883,58.7333,66.0204,42.1127,-59.2032,45.0654,75.1082,-6.29269,39.8436,-57.7324,79.6143,25.4283,-63.1812,-11.4675,-67.447,50.2711,-14.4989,-70.2391,-61.7323,18.1696,83.5024,-9.00331,-25.9252,54.6428,-33.5064,-56.7465,-59.0774,-9.7961,-43.8576,60.5626,65.3124,-10.2471,71.0771,-26.1917,-85.0295,-10.063,48.6196,-47.5628,-64.001,-7.92165,85.3378,9.23106,-37.3645,-55.7042,57.3931,-38.4946,-53.4161,-49.1944,-43.2735,-53.2541,55.6048,-15.7783,-59.4537,10.745,24.9269,-49.5459,-67.5814,14.3961,63.2564,50.0948,-66.6066,35.9592,49.3765,54.8904,58.5608,5.95681,-11.9028,64.5451,40.145,53.2968,-52.0157,19.8111,52.5309,50.8928,-8.85604,62.2503,-32.0399,-52.9101,72.3277,-27.2225,-86.9166,-37.7178,53.1602,-50.3255,-71.2985,-0.0616575,38.51,43.6184,-7.75086,-68.9135,60.679,27.6822,57.2433,48.5559,69.2393,18.9817,-59.9096,-49.0118,45.4957,68.0231,-22.9862,59.5313,52.7497,-24.2505,3.48938,-60.5722,-19.5923,53.6371,-26.947,64.5826,-33.6703,63.7674,-3.34905,85.4316,-64.7972,-14.7774,54.0314,-58.311,36.4556,-78.3317,-68.6736,-29.0802,-62.1408,-23.2333,55.1761,67.7307,-54.6487,36.2774,56.2485,-42.0335,71.534,49.5324,5.78496,74.8023,-41.4887,54.3694,-42.5038,-37.3586,-70.9325,8.07013,-27.2706,-79.9784,42.6803,42.8503,-58.4856,-65.0098,50.4838,32.4618,-7.91669,-60.6312,65.1779,-8.21499,-58.7092,47.9813,
-57.7673,-18.2588,34.2501,-47.5591,21.4394,-69.5657,-14.44,-57.2721,-8.4665,76.5041,80.8984,13.5893,2.20778,-77.6295,-45.1668,-36.4514,63.6238,15.0004,77.6881,7.77049,-65.3019,-30.6592,-66.0554,-43.8045,-47.6375,67.5227,-82.1445,-22.0236,-0.30824,-69.5633,78.9676,-15.0845,-22.7743,67.435,84.9162,13.2826,12.8583,-58.5301,-32.9779,-70.9506,58.2337,-39.4067,32.126,-51.0463,80.3472,36.0806,0.507925,60.0529,67.4294,43.0221,-60.4724,46.0314,76.7175,-6.43142,40.7071,-58.9921,81.3215,25.9768,-64.5661,-11.712,-68.8996,51.3513,-14.8194,-71.7578,-63.0684,18.5616,85.3053,-9.1984,-26.4975,55.8347,-34.2363,-57.9688,-60.3686,-10.0148,-44.806,61.8751,66.7337,-10.4751,72.6164,-26.7584,-86.8693,-10.2813,49.6685,-48.5905,-65.3831,-8.09235,87.1616,9.4259,-38.1802,-56.9211,58.6456,-39.3287,-54.5761,-50.2672,-44.2153,-54.4165,56.8346,-16.1303,-60.7475,10.9768,25.4792,-50.6488,-69.0376,14.7114,64.6055,51.1709,-68.0455,36.7217,50.4331,56.084,59.8454,6.09209,-12.1588,65.9384,41.0184,54.4516,-53.1773,20.2553,53.6819,52.0083,-9.05518,63.617,-32.7391,-54.0833,73.875,-27.8106,-88.7879,-38.5303,54.3084,-51.4164,-72.8337,-0.0599531,39.3626,44.5922,-7.92173,-70.4171,61.9946,28.2752,58.4698,49.5979,70.7283,19.3847,-61.215,-50.0813,46.4806,69.496,-23.4927,60.8225,53.9234,-24.789,3.56037,-61.9096,-20.0273,54.8241,-27.5269,65.9798,-34.4054,65.1615,-3.42419,87.2632,-66.2033,-15.0984,55.2047,-59.5782,37.2375,-80.0191,-70.1534,-29.7011,-63.5008,-23.7543,56.3534,69.1736,-55.8289,37.0607,57.4627,-42.947,73.0631,50.5938,5.89949,76.4115,-42.3932,55.543,-43.4525,-38.1857,-72.4655,8.24018,-27.8505,-81.6987,43.624,43.8029,-59.7415,-66.4024,51.5988,33.187,-8.09099,-61.9836,66.6011,-8.39331,-59.9893,49.0261,
-59.0074,-18.6513,34.9856,-48.582,21.8958,-71.0493,-14.7469,-58.5016,-8.64927,78.1217,82.5979,13.8718,2.25112,-79.2595,-46.144,-37.2449,64.9993,15.3286,79.3218,7.93347,-66.6786,-31.3112,-67.481,-44.746,-48.6405,68.9318,-83.865,-22.4771,-0.31421,-71.0786,80.6189,-15.4039,-23.265,68.8568,86.7075,13.5644,13.1349,-59.8138,-33.6726,-72.4483,59.4622,-40.2434,32.8207,-52.1574,82.0368,36.8346,0.517022,61.3727,68.8385,43.9317,-61.7417,46.9975,78.3269,-6.57016,41.5707,-60.252,83.0288,26.5254,-65.9512,-11.9566,-70.3524,52.4317,-15.1399,-73.2767,-64.4047,18.9537,87.1083,-9.39351,-27.0699,57.0267,-34.9663,-59.1912,-61.66,-10.2336,-45.7545,63.1877,68.1551,-10.7032,74.1558,-27.3251,-88.7092,-10.4997,50.7176,-49.6184,-66.7655,-8.26307,88.9855,9.62076,-38.996,-58.1381,59.8983,-40.1629,-55.7362,-51.3402,-45.1572,-55.5791,58.0648,-16.4824,-62.0417,11.2086,26.0316,-51.7519,-70.494,15.0268,65.9546,52.2471,-69.4847,37.4843,51.4899,57.2776,61.1304,6.2274,-12.4148,67.3319,41.8919,55.6066,-54.3393,20.6996,54.8329,53.124,-9.25435,64.984,-33.4384,-55.2566,75.4224,-28.3988,-90.6592,-39.3428,55.4567,-52.5074,-74.3691,-0.0582489,40.2155,45.5662,-8.09263,-71.9208,63.3104,28.8682,59.6964,50.64,72.2175,19.7877,-62.5204,-51.1509,47.4656,70.969,-23.9993,62.114,55.0974,-25.3276,3.63138,-63.2472,-20.4625,56.0114,-28.1068,67.3772,-35.1405,66.5558,-3.49934,89.0949,-67.6096,-15.4195,56.3782,-60.8455,38.0195,-81.7066,-71.6334,-30.322,-64.861,-24.2753,57.5308,70.6165,-57.0092,37.8442,58.6772,-43.8607,74.5923,51.6554,6.01404,78.0209,-43.2978,56.7167,-44.4015,-39.0131,-73.9987,8.41025,-28.4304,-83.4191,44.5678,44.7557,-60.9975,-67.795,52.714,33.9122,-8.26532,-63.3361,68.0245,-8.57165,-61.2695,50.0711,
-60.2477,-19.0439,35.7213,-49.6051,22.3522,-72.533,-15.0539,-59.7314,-8.83205,79.7395,84.2975,14.1543,2.29447,-80.8898,-47.1215,-38.0386,66.375,15.6568,80.9556,8.09646,-68.0555,-31.9633,-68.9068,-45.6876,-49.6436,70.341,-85.5856,-22.9306,-0.32018,-72.5941,82.2705,-15.7233,-23.7558,70.2788,88.499,13.8463,13.4116,-61.0978,-34.3674,-73.9462,60.6909,-41.0803,33.5154,-53.2686,83.7266,37.5886,0.526121,62.6929,70.2477,44.8413,-63.0111,47.9637,79.9365,-6.70891,42.4345,-61.5121,84.7363,27.0741,-67.3366,-12.2012,-71.8052,53.5121,-15.4605,-74.7958,-65.7412,19.3458,88.9114,-9.58864,-27.6425,58.219,-35.6965,-60.4138,-62.9517,-10.4524,-46.7031,64.5004,69.5768,-10.9312,75.6954,-27.8919,-90.5492,-10.7181,51.7668,-50.6464,-68.148,-8.43383,90.8095,9.81563,-39.8119,-59.3553,61.1512,-40.9971,-56.8965,-52.4132,-46.0992,-56.7419,59.2952,-16.8345,-63.3361,11.4405,26.5841,-52.8554,-71.9505,15.3422,67.3038,53.3233,-70.9239,38.2469,52.5467,58.4713,62.4156,6.36273,-12.6709,68.7257,42.7655,56.7617,-55.5015,21.144,55.9841,54.2398,-9.45356,66.3512,-34.1378,-56.4301,76.97,-28.987,-92.5307,-40.1554,56.6051,-53.5985,-75.9046,-0.0565449,41.0685,46.5405,-8.26355,-73.4248,64.6264,29.4614,60.9231,51.6822,73.7069,20.1907,-63.8261,-52.2206,48.4507,72.4421,-24.5059,63.4057,56.2716,-25.8664,3.7024,-64.585,-20.8977,57.199,-28.6868,68.7748,-35.8758,67.9502,-3.57449,90.9268,-69.016,-15.7406,57.5518,-62.1129,38.8015,-83.3942,-73.1135,-30.943,-66.2214,-24.7964,58.7083,72.0596,-58.1897,38.6277,59.8917,-44.7746,76.1216,52.717,6.1286,79.6304,-44.2025,57.8905,-45.3506,-39.8406,-75.5321,8.58035,-29.0104,-85.1396,45.5118,45.7087,-62.2536,-69.1877,53.8293,34.6377,-8.43968,-64.689,69.4481,-8.75002,-62.5498,51.1161,
-61.4882,-19.4366,36.4572,-50.6284,22.8087,-74.0168,-15.3609,-60.9615,-9.01485,81.3575,85.9972,14.4369,2.33781,-82.5202,-48.0992,-38.8324,67.751,15.9851,82.5896,8.25947,-69.4325,-32.6154,-70.3327,-46.6293,-50.6467,71.7503,-87.3063,-23.3842,-0.326152,-74.1098,83.9221,-16.0427,-24.2466,71.701,90.2906,14.1282,13.6883,-62.382,-35.0622,-75.4443,61.9197,-41.9173,34.2103,-54.3801,85.4164,38.3427,0.535222,64.0132,71.657,45.751,-64.2807,48.93,81.5462,-6.84767,43.2983,-62.7723,86.4439,27.6228,-68.7221,-12.4458,-73.2582,54.5926,-15.7811,-76.315,-67.0779,19.738,90.7147,-9.78377,-28.2151,59.4115,-36.4267,-61.6366,-64.2436,-10.6713,-47.6518,65.8133,70.9987,-11.1593,77.2352,-28.4588,-92.3893,-10.9365,52.8161,-51.6745,-69.5308,-8.6046,92.6337,10.0105,-40.628,-60.5726,62.4042,-41.8315,-58.0569,-53.4864,-47.0413,-57.9047,60.5258,-17.1867,-64.6307,11.6725,27.1367,-53.959,-73.4073,15.6576,68.6531,54.3997,-72.3633,39.0097,53.6037,59.6652,63.701,6.49809,-12.927,70.1196,43.6393,57.917,-56.664,21.5885,57.1354,55.3557,-9.65279,67.7187,-34.8373,-57.6039,78.5177,-29.5753,-94.4022,-40.968,57.7537,-54.6897,-77.4404,-0.0548412,41.9216,47.5149,-8.43449,-74.9289,65.9425,30.0546,62.15,52.7245,75.1964,20.5938,-65.1318,-53.2904,49.4358,73.9154,-25.0127,64.6976,57.4461,-26.4052,3.77343,-65.9231,-21.333,58.3868,-29.2668,70.1726,-36.6111,69.3448,-3.64964,92.7588,-70.4227,-16.0617,58.7255,-63.3804,39.5836,-85.0819,-74.5938,-31.564,-67.582,-25.3176,59.8859,73.5027,-59.3704,39.4114,61.1064,-45.6885,77.651,53.7786,6.24317,81.2401,-45.1073,59.0646,-46.3,-40.6684,-77.0656,8.75046,-29.5905,-86.8602,46.456,46.6619,-63.5098,-70.5805,54.9449,35.3632,-8.61407,-66.042,70.872,-8.92841,-63.8302,52.1612,
-62.729,-19.8293,37.1932,-51.652,23.2653,-75.5009,-15.668,-62.1918,-9.19767,82.9756,87.6971,14.7194,2.38117,-84.1507,-49.0771,-39.6264,69.1271,16.3134,84.2237,8.42249,-70.8097,-33.2676,-71.7587,-47.571,-51.6499,73.1597,-89.0271,-23.8378,-0.332124,-75.6257,85.5739,-16.3621,-24.7375,73.1233,92.0823,14.4101,13.9651,-63.6665,-35.7571,-76.9425,63.1486,-42.7543,34.9054,-55.4918,87.1064,39.0969,0.544325,65.3339,73.0665,46.6608,-65.5503,49.8964,83.1561,-6.98645,44.1623,-64.0326,88.1516,28.1715,-70.1079,-12.6905,-74.7113,55.6732,-16.1018,-77.8344,-68.4148,20.1302,92.5181,-9.97892,-28.7878,60.6042,-37.1571,-62.8595,-65.5357,-10.8902,-48.6006,67.1262,72.4208,-11.3874,78.775,-29.0257,-94.2296,-11.1549,53.8656,-52.7028,-70.9138,-8.77541,94.458,10.2054,-41.4441,-61.7901,63.6573,-42.666,-59.2174,-54.5596,-47.9836,-59.0678,61.7567,-17.539,-65.9255,11.9044,27.6895,-55.0629,-74.8642,15.9731,70.0026,55.4761,-73.8029,39.7724,54.6608,60.8592,64.9867,6.63347,-13.1831,71.5138,44.5131,59.0724,-57.8267,22.0332,58.2868,56.4717,-9.85206,69.0863,-35.537,-58.7778,80.0655,-30.1636,-96.2738,-41.7806,58.9023,-55.7811,-78.9762,-0.0531376,42.775,48.4895,-8.60545,-76.4333,67.2589,30.648,63.377,53.767,76.686,20.9969,-66.4376,-54.3603,50.421,75.3887,-25.5195,65.9897,58.6208,-26.9442,3.84448,-67.2614,-21.7684,59.5749,-29.8469,71.5705,-37.3464,70.7395,-3.7248,94.5909,-71.8296,-16.3829,59.8992,-64.648,40.3658,-86.7698,-76.0743,-32.1852,-68.9428,-25.8388,61.0635,74.9459,-60.5512,40.1952,62.3212,-46.6025,79.1804,54.8404,6.35776,82.8499,-46.0123,60.2387,-47.2495,-41.4963,-78.5993,8.92059,-30.1705,-88.5809,47.4003,47.6152,-64.766,-71.9734,56.0607,36.0889,-8.78848,-67.3953,72.296,-9.10683,-65.1107,53.2065,
-63.97,-20.2222,37.9293,-52.6757,23.7219,-76.9851,-15.9752,-63.4223,-9.3805,84.5939,89.397,15.002,2.42452,-85.7814,-50.0552,-40.4205,70.5034,16.6417,85.8579,8.58552,-72.1871,-33.9199,-73.1849,-48.5129,-52.6532,74.5692,-90.7481,-24.2914,-0.338097,-77.1418,87.2258,-16.6816,-25.2284,74.5458,93.8742,14.692,14.242,-64.9511,-36.4521,-78.4408,64.3777,-43.5915,35.6005,-56.6037,88.7964,39.8511,0.55343,66.6547,74.4761,47.5706,-66.8201,50.8628,84.7661,-7.12524,45.0263,-65.2931,89.8594,28.7202,-71.4938,-12.9352,-76.1644,56.7538,-16.4224,-79.354,-69.7519,20.5225,94.3215,-10.1741,-29.3607,61.7971,-37.8875,-64.0826,-66.8281,-11.1091,-49.5494,68.4393,73.843,-11.6156,80.3151,-29.5926,-96.07,-11.3734,54.9151,-53.7311,-72.297,-8.94624,96.2823,10.4003,-42.2604,-63.0078,64.9106,-43.5006,-60.378,-55.633,-48.9259,-60.2309,62.9878,-17.8914,-67.2206,12.1364,28.2424,-56.1671,-76.3212,16.2886,71.3521,56.5526,-75.2425,40.5353,55.718,62.0533,66.2726,6.76888,-13.4393,72.9081,45.3871,60.2279,-58.9897,22.4779,59.4383,57.5879,-10.0514,70.4542,-36.2368,-59.9519,81.6135,-30.752,-98.1455,-42.5933,60.0511,-56.8725,-80.5123,-0.0514342,43.6285,49.4643,-8.77643,-77.9377,68.5753,31.2414,64.6041,54.8095,78.1759,21.4001,-67.7435,-55.4303,51.4063,76.8622,-26.0264,67.282,59.7957,-27.4832,3.91554,-68.5999,-22.2039,60.7632,-30.4271,72.9686,-38.0819,72.1344,-3.79997,96.4231,-73.2366,-16.7041,61.0731,-65.9157,41.148,-88.4577,-77.5548,-32.8063,-70.3038,-26.3601,62.2412,76.3892,-61.7322,40.9791,63.5362,-47.5166,80.71,55.9022,6.47235,84.4598,-46.9173,61.413,-48.1993,-42.3243,-80.1331,9.09074,-30.7506,-90.3017,48.3448,48.5687,-66.0224,-73.3663,57.1767,36.8147,-8.96293,-68.7488,73.7202,-9.28527,-66.3914,54.2518,
-65.2112,-20.615,38.6655,-53.6997,24.1785,-78.4694,-16.2824,-64.6531,-9.56335,86.2123,91.0971,15.2846,2.46788,-87.4122,-51.0334,-41.2148,71.88,16.9701,87.4923,8.74857,-73.5645,-34.5723,-74.6111,-49.4548,-53.6565,75.9788,-92.4692,-24.7451,-0.344071,-78.658,88.8779,-17.0011,-25.7194,75.9685,95.6661,14.9739,14.5188,-66.236,-37.1471,-79.9392,65.6069,-44.4288,36.2958,-57.7158,90.4865,40.6053,0.562537,67.9758,75.8858,48.4805,-68.0901,51.8294,86.3763,-7.26404,45.8905,-66.5537,91.5673,29.269,-72.8799,-13.18,-77.6177,57.8345,-16.7432,-80.8737,-71.0892,20.9149,96.1251,-10.3693,-29.9336,62.9902,-38.618,-65.3059,-68.1207,-11.3281,-50.4983,69.7525,75.2655,-11.8438,81.8552,-30.1596,-97.9104,-11.5918,55.9648,-54.7596,-73.6804,-9.11709,98.1068,10.5952,-43.0767,-64.2256,66.1641,-44.3353,-61.5387,-56.7065,-49.8684,-61.3942,64.2192,-18.2438,-68.5159,12.3685,28.7954,-57.2714,-77.7785,16.6042,72.7018,57.6292,-76.6823,41.2982,56.7752,63.2475,67.5587,6.90431,-13.6955,74.3026,46.2612,61.3837,-60.1529,22.9227,60.5899,58.7041,-10.2507,71.8222,-36.9366,-61.1262,83.1616,-31.3404,-100.017,-43.406,61.2,-57.9641,-82.0485,-0.049731,44.4821,50.4393,-8.94743,-79.4424,69.892,31.8348,65.8313,55.8521,79.6658,21.8033,-69.0496,-56.5003,52.3916,78.3357,-26.5334,68.5744,60.9708,-28.0224,3.98661,-69.9386,-22.6394,61.9517,-31.0074,74.3668,-38.8174,73.5294,-3.87514,98.2554,-74.6438,-17.0253,62.247,-67.1835,41.9302,-90.1457,-79.0355,-33.4275,-71.6649,-26.8815,63.4189,77.8325,-62.9133,41.7631,64.7513,-48.4308,82.2397,56.964,6.58695,86.0699,-47.8225,62.5874,-49.1492,-43.1525,-81.6672,9.2609,-31.3308,-92.0227,49.2894,49.5223,-67.2787,-74.7593,58.2929,37.5406,-9.1374,-70.1025,75.1445,-9.46373,-67.6721,55.2972,
-66.4526,-21.008,39.4019,-54.7238,24.6352,-79.9539,-16.5897,-65.884,-9.74621,87.8308,92.7973,15.5673,2.51124,-89.0431,-52.0119,-42.0093,73.2567,17.2985,89.1268,8.91163,-74.9422,-35.2247,-76.0374,-50.3967,-54.6599,77.3885,-94.1903,-25.1988,-0.350046,-80.1744,90.53,-17.3206,-26.2104,77.3913,97.4582,15.2559,14.7958,-67.5212,-37.8422,-81.4377,66.8363,-45.2661,36.9912,-58.8281,92.1768,41.3596,0.571645,69.2971,77.2955,49.3905,-69.3601,52.796,87.9866,-7.40285,46.7547,-67.8144,93.2753,29.8178,-74.2662,-13.4248,-79.071,58.9153,-17.0639,-82.3935,-72.4266,21.3073,97.9289,-10.5644,-30.5066,64.1835,-39.3486,-66.5293,-69.4135,-11.5471,-51.4474,71.0658,76.6881,-12.072,83.3955,-30.7266,-99.751,-11.8103,57.0147,-55.7883,-75.0639,-9.28796,99.9314,10.7901,-43.8932,-65.4435,67.4176,-45.17,-62.6995,-57.7801,-50.811,-62.5576,65.4507,-18.5963,-69.8113,12.6006,29.3485,-58.376,-79.2359,16.9197,74.0515,58.7058,-78.1222,42.0612,57.8326,64.4419,68.8451,7.03976,-13.9517,75.6972,47.1353,62.5395,-61.3163,23.3675,61.7417,59.8204,-10.45,73.1904,-37.6366,-62.3006,84.7098,-31.9289,-101.889,-44.2188,62.349,-59.0557,-83.5848,-0.0480279,45.3359,51.4144,-9.11844,-80.9472,71.2088,32.4284,67.0586,56.8948,81.1559,22.2065,-70.3557,-57.5704,53.377,79.8093,-27.0404,69.8671,62.1462,-28.5617,4.05769,-71.2776,-23.0751,63.1405,-31.5877,75.7652,-39.553,74.9245,-3.95031,100.088,-76.0511,-17.3466,63.421,-68.4514,42.7125,-91.8338,-80.5163,-34.0488,-73.0262,-27.4029,64.5968,79.276,-64.0946,42.5472,65.9665,-49.3451,83.7694,58.0259,6.70157,87.6802,-48.7277,63.762,-50.0993,-43.9809,-83.2013,9.43109,-31.911,-93.7437,50.2342,50.4761,-68.5352,-76.1524,59.4092,38.2667,-9.3119,-71.4564,76.5691,-9.64222,-68.953,56.3426,
-67.6942,-21.401,40.1385,-55.7481,25.0919,-81.4385,-16.897,-67.1152,-9.92909,89.4494,94.4977,15.8499,2.55461,-90.6742,-52.9905,-42.8039,74.6335,17.627,90.7614,9.0747,-76.3199,-35.8772,-77.4639,-51.3387,-55.6634,78.7983,-95.9116,-25.6525,-0.356022,-81.6909,92.1823,-17.6401,-26.7015,78.8142,99.2503,15.5378,15.0727,-68.8065,-38.5373,-82.9364,68.0658,-46.1036,37.6867,-59.9405,93.8671,42.1139,0.580755,70.6186,78.7054,50.3005,-70.6302,53.7628,89.597,-7.54167,47.619,-69.0753,94.9834,30.3667,-75.6527,-13.6696,-80.5244,59.9961,-17.3847,-83.9135,-73.7642,21.6997,99.7327,-10.7596,-31.0797,65.377,-40.0793,-67.7528,-70.7064,-11.7661,-52.3964,72.3793,78.1108,-12.3002,84.9358,-31.2937,-101.592,-12.0287,58.0646,-56.817,-76.4476,-9.45885,101.756,10.9851,-44.7097,-66.6616,68.6713,-46.0049,-63.8604,-58.8537,-51.7536,-63.7212,66.6825,-18.9489,-71.107,12.8327,29.9017,-59.4808,-80.6934,17.2353,75.4013,59.7826,-79.5622,42.8243,58.89,65.6363,70.1316,7.17523,-14.208,77.0921,48.0096,63.6955,-62.48,23.8125,62.8935,60.9368,-10.6494,74.5589,-38.3367,-63.4752,86.2581,-32.5174,-103.761,-45.0316,63.498,-60.1474,-85.1213,-0.046325,46.1899,52.3897,-9.28947,-82.4521,72.5257,33.022,68.2859,57.9375,82.6462,22.6098,-71.6619,-58.6406,54.3625,81.283,-27.5475,71.1598,63.3217,-29.101,4.12878,-72.6167,-23.5108,64.3294,-32.168,77.1637,-40.2887,76.3198,-4.02549,101.92,-77.4587,-17.668,64.5951,-69.7193,43.4948,-93.522,-81.9972,-34.6701,-74.3876,-27.9244,65.7746,80.7195,-65.276,43.3313,67.1819,-50.2595,85.2992,59.0879,6.81619,89.2905,-49.633,64.9366,-51.0496,-44.8094,-84.7356,9.60128,-32.4912,-95.4648,51.1791,51.43,-69.7917,-77.5456,60.5257,38.9928,-9.48643,-72.8105,77.9938,-9.82072,-70.2339,57.3882,
-68.936,-21.7941,40.8751,-56.7725,25.5487,-82.9232,-17.2044,-68.3466,-10.112,91.0682,96.1981,16.1326,2.59798,-92.3054,-53.9693,-43.5986,76.0106,17.9555,92.3961,9.23778,-77.6978,-36.5297,-78.8904,-52.2808,-56.6669,80.2082,-97.633,-26.1063,-0.361998,-83.2076,93.8347,-17.9597,-27.1927,80.2373,101.043,15.8198,15.3497,-70.092,-39.2324,-84.4351,69.2954,-46.9411,38.3823,-61.0531,95.5575,42.8683,0.589866,71.9403,80.1154,51.2106,-71.9004,54.7296,91.2076,-7.68051,48.4834,-70.3362,96.6916,30.9156,-77.0393,-13.9144,-81.9779,61.077,-17.7054,-85.4336,-75.102,22.0922,101.537,-10.9548,-31.6529,66.5706,-40.8101,-68.9765,-71.9996,-11.9852,-53.3456,73.6928,79.5337,-12.5285,86.4763,-31.8608,-103.432,-12.2472,59.1146,-57.8458,-77.8315,-9.62977,103.581,11.18,-45.5263,-67.8798,69.9251,-46.8398,-65.0214,-59.9275,-52.6964,-64.8848,67.9145,-19.3015,-72.4029,13.0648,30.455,-60.5858,-82.1511,17.551,76.7512,60.8593,-81.0023,43.5874,59.9476,66.8308,71.4184,7.31072,-14.4643,78.487,48.884,64.8516,-63.6438,24.2575,64.0454,62.0533,-10.8488,75.9274,-39.0368,-64.65,87.8065,-33.1059,-105.633,-45.8444,64.6472,-61.2393,-86.6579,-0.0446222,47.0439,53.3652,-9.46052,-83.9572,73.8428,33.6156,69.5134,58.9804,84.1365,23.0131,-72.9682,-59.7109,55.348,82.7568,-28.0546,72.4528,64.4974,-29.6404,4.19989,-73.956,-23.9466,65.5185,-32.7485,78.5623,-41.0244,77.7151,-4.10067,103.753,-78.8663,-17.9893,65.7693,-70.9874,44.2771,-95.2103,-83.4783,-35.2915,-75.7492,-28.4459,66.9526,82.1631,-66.4576,44.1156,68.3973,-51.174,86.8291,60.1499,6.93083,90.901,-50.5385,66.1114,-52,-45.6381,-86.27,9.7715,-33.0714,-97.1861,52.1241,52.384,-71.0483,-78.9389,61.6423,39.719,-9.66097,-74.1647,79.4187,-9.99925,-71.515,58.4338,
-70.178,-22.1872,41.6119,-57.7972,26.0055,-84.4081,-17.5118,-69.5782,-10.2949,92.6871,97.8986,16.4152,2.64135,-93.9367,-54.9482,-44.3934,77.3877,18.284,94.031,9.40088,-79.0758,-37.1823,-80.317,-53.223,-57.6705,81.6182,-99.3544,-26.56,-0.367975,-84.7244,95.4872,-18.2793,-27.6838,81.6605,102.835,16.1018,15.6268,-71.3777,-39.9277,-85.934,70.5251,-47.7787,39.078,-62.1658,97.248,43.6227,0.59898,73.2621,81.5255,52.1208,-73.1707,55.6964,92.8182,-7.81935,49.3478,-71.5973,98.3999,31.4645,-78.4261,-14.1593,-83.4314,62.1579,-18.0263,-86.9538,-76.4399,22.4848,103.341,-11.1501,-32.2261,67.7644,-41.541,-70.2003,-73.2929,-12.2043,-54.2948,75.0064,80.9568,-12.7567,88.0169,-32.428,-105.273,-12.4657,60.1648,-58.8747,-79.2155,-9.8007,105.406,11.375,-46.343,-69.0981,71.179,-47.6748,-66.1825,-61.0013,-53.6392,-66.0485,69.1466,-19.6541,-73.6989,13.297,31.0084,-61.691,-83.6089,17.8667,78.1011,61.9362,-82.4425,44.3505,61.0052,68.0254,72.7053,7.44623,-14.7206,79.8822,49.7584,66.0078,-64.8079,24.7027,65.1974,63.1699,-11.0482,77.2962,-39.7371,-65.8249,89.3551,-33.6945,-107.505,-46.6572,65.7965,-62.3312,-88.1947,-0.0429195,47.8981,54.3407,-9.63158,-85.4624,75.1601,34.2094,70.741,60.0233,85.627,23.4165,-74.2746,-60.7812,56.3336,84.2307,-28.5618,73.7459,65.6733,-30.1799,4.271,-75.2955,-24.3825,66.7079,-33.3289,79.9611,-41.7602,79.1106,-4.17585,105.586,-80.2742,-18.3107,66.9435,-72.2555,45.0595,-96.8986,-84.9594,-35.9129,-77.1109,-28.9675,68.1306,83.6067,-67.6392,44.9,69.6128,-52.0885,88.359,61.212,7.04547,92.5116,-51.444,67.2863,-52.9506,-46.4669,-87.8046,9.94173,-33.6517,-98.9074,53.0693,53.3382,-72.3049,-80.3322,62.7591,40.4454,-9.83554,-75.5192,80.8437,-10.1778,-72.7961,59.4795,
